Volatility 3 Framework 2.27.0

Plugin	Description	Created Date	Modified Date	Accessed Date	Changed Date
Threads	Thread: Tid 1096 in Pid 972 (Offset 275427746273056)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
Threads	Thread: Tid 1100 in Pid 972 (Offset 275427746356048)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
Threads	Thread: Tid 1032 in Pid 324 (Offset 275427746231728)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1132 in Pid 4 (Offset 3166756928)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1144 in Pid 432 (Offset 3166791936)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1140 in Pid 972 (Offset 3166799344)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1188 in Pid 1180 (Offset 3166877744)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1156 in Pid 1152 (Offset 3166890832)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1168 in Pid 1152 (Offset 3166933088)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1172 in Pid 1152 (Offset 3166938656)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1176 in Pid 1152 (Offset 3166941280)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1184 in Pid 1180 (Offset 3166942704)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1192 in Pid 1180 (Offset 3167011408)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1220 in Pid 1180 (Offset 3167117408)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1248 in Pid 1180 (Offset 3167298144)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1256 in Pid 972 (Offset 3167355376)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1260 in Pid 4 (Offset 3167372576)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1268 in Pid 1264 (Offset 3167379552)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1284 in Pid 1264 (Offset 3167447360)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1288 in Pid 1180 (Offset 3167453280)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1316 in Pid 1264 (Offset 3167520352)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1352 in Pid 1348 (Offset 3167605696)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1360 in Pid 1180 (Offset 3167675376)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 364 in Pid 972 (Offset 3170528080)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 564 in Pid 884 (Offset 3170533472)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 544 in Pid 884 (Offset 3170547024)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 940 in Pid 792 (Offset 3170549856)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1148 in Pid 484 (Offset 3170589520)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 200 in Pid 792 (Offset 3170595520)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 264 in Pid 792 (Offset 3170596816)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 816 in Pid 324 (Offset 3170603104)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 960 in Pid 972 (Offset 3170607200)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 204 in Pid 792 (Offset 3170609152)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1040 in Pid 324 (Offset 3170716496)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1056 in Pid 324 (Offset 3170722160)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1060 in Pid 324 (Offset 3170725984)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1068 in Pid 972 (Offset 3170732880)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1076 in Pid 324 (Offset 3170873440)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1092 in Pid 464 (Offset 3170892624)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1064 in Pid 972 (Offset 3173382992)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1304 in Pid 736 (Offset 3174948960)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1132 in Pid 4 (Offset 275427752992832)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1260 in Pid 4 (Offset 275427753608480)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1144 in Pid 432 (Offset 275427753027840)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1092 in Pid 464 (Offset 275427752934224)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1148 in Pid 484 (Offset 275427752631120)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1304 in Pid 736 (Offset 275427748601952)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 940 in Pid 792 (Offset 275427752591456)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 264 in Pid 792 (Offset 275427752638416)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 200 in Pid 792 (Offset 275427752637120)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 204 in Pid 792 (Offset 275427752650752)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 564 in Pid 884 (Offset 275427752575072)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 544 in Pid 884 (Offset 275427752588624)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 364 in Pid 972 (Offset 275427752569680)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 960 in Pid 972 (Offset 275427752648800)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1064 in Pid 972 (Offset 275427747035984)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1068 in Pid 972 (Offset 275427752774480)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1140 in Pid 972 (Offset 275427753035248)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1256 in Pid 972 (Offset 275427753591280)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 816 in Pid 324 (Offset 275427752644704)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1040 in Pid 324 (Offset 275427752758096)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1056 in Pid 324 (Offset 275427752763760)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1060 in Pid 324 (Offset 275427752767584)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1076 in Pid 324 (Offset 275427752915040)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1156 in Pid 1152 (Offset 275427753126736)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1168 in Pid 1152 (Offset 275427753168992)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1172 in Pid 1152 (Offset 275427753174560)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1176 in Pid 1152 (Offset 275427753177184)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1184 in Pid 1180 (Offset 275427753178608)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1188 in Pid 1180 (Offset 275427753113648)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1192 in Pid 1180 (Offset 275427753247312)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1220 in Pid 1180 (Offset 275427753353312)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1248 in Pid 1180 (Offset 275427753534048)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1288 in Pid 1180 (Offset 275427753689184)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1360 in Pid 1180 (Offset 275427753911280)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1268 in Pid 1264 (Offset 275427753615456)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1284 in Pid 1264 (Offset 275427753683264)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1316 in Pid 1264 (Offset 275427753756256)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1352 in Pid 1348 (Offset 275427753841600)	2025-11-11 18:01:50.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1300 in Pid 884 (Offset 3166701360)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1252 in Pid 972 (Offset 3167345488)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1308 in Pid 972 (Offset 3167510912)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 756 in Pid 972 (Offset 3170600976)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
Threads	Thread: Tid 1300 in Pid 884 (Offset 275427752937264)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
Threads	Thread: Tid 756 in Pid 972 (Offset 275427752642576)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
Threads	Thread: Tid 1252 in Pid 972 (Offset 275427753581392)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
Threads	Thread: Tid 1308 in Pid 972 (Offset 275427753746816)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:50.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1296 in Pid 1180 (Offset 3167461472)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:51.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1344 in Pid 1264 (Offset 3172914768)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:51.000000 UTC	N/A	N/A
Threads	Thread: Tid 1296 in Pid 1180 (Offset 275427753697376)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:51.000000 UTC	N/A	N/A
Threads	Thread: Tid 1344 in Pid 1264 (Offset 275427750762064)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:01:51.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1044 in Pid 324 (Offset 3170717792)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:01.000000 UTC	N/A	N/A
Threads	Thread: Tid 1044 in Pid 324 (Offset 275427752759392)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:01.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 368 in Pid 972 (Offset 3170521184)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:07.000000 UTC	N/A	N/A
Threads	Thread: Tid 368 in Pid 972 (Offset 275427752562784)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:07.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 552 in Pid 884 (Offset 3170532176)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:14.000000 UTC	N/A	N/A
Threads	Thread: Tid 552 in Pid 884 (Offset 275427752573776)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:14.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1328 in Pid 916 (Offset 3167527904)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:40.000000 UTC	N/A	N/A
Threads	Thread: Tid 1328 in Pid 916 (Offset 275427753763808)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:03:40.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1336 in Pid 1264 (Offset 3167580880)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:04:21.000000 UTC	N/A	N/A
Threads	Thread: Tid 1336 in Pid 1264 (Offset 275427753816784)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:04:21.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1204 in Pid 972 (Offset 3167039584)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:05:04.000000 UTC	N/A	N/A
Threads	Thread: Tid 1204 in Pid 972 (Offset 275427753275488)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:05:04.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1340 in Pid 1264 (Offset 3167584352)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:05:39.000000 UTC	N/A	N/A
Threads	Thread: Tid 1340 in Pid 1264 (Offset 275427753820256)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:05:39.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 424 in Pid 492 (Offset 3170529376)	2025-11-11 18:01:50.000000 UTC	2025-11-11 18:05:49.000000 UTC	N/A	N/A
PsList	Process: 324 svchost.exe (275427752561408)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 324 svchost.exe (275427752561408)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1152 spoolsv.exe (275427753103456)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1152 spoolsv.exe (275427753103456)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1180 svchost.exe (275427753179904)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1180 svchost.exe (275427753179904)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1264 taskhost.exe (275427753470720)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1264 taskhost.exe (275427753470720)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1348 dwm.exe (275427753777920)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsList	Process: 1348 dwm.exe (275427753777920)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1152 spoolsv.exe (3166867552)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1152 spoolsv.exe (3166867552)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1180 svchost.exe (3166944000)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1180 svchost.exe (3166944000)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1264 taskhost.exe (3167234816)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1264 taskhost.exe (3167234816)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1348 dwm.exe (3167542016)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1348 dwm.exe (3167542016)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 324 svchost.exe (3170519808)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
PsScan	Process: 324 svchost.exe (3170519808)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1300 in Pid 884 (Offset 3166701360)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1132 in Pid 4 (Offset 3166756928)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1144 in Pid 432 (Offset 3166791936)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1140 in Pid 972 (Offset 3166799344)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1188 in Pid 1180 (Offset 3166877744)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1156 in Pid 1152 (Offset 3166890832)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1168 in Pid 1152 (Offset 3166933088)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1172 in Pid 1152 (Offset 3166938656)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1176 in Pid 1152 (Offset 3166941280)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1184 in Pid 1180 (Offset 3166942704)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1192 in Pid 1180 (Offset 3167011408)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1204 in Pid 972 (Offset 3167039584)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1220 in Pid 1180 (Offset 3167117408)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1248 in Pid 1180 (Offset 3167298144)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1252 in Pid 972 (Offset 3167345488)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1256 in Pid 972 (Offset 3167355376)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1260 in Pid 4 (Offset 3167372576)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1268 in Pid 1264 (Offset 3167379552)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1284 in Pid 1264 (Offset 3167447360)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1288 in Pid 1180 (Offset 3167453280)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1296 in Pid 1180 (Offset 3167461472)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1308 in Pid 972 (Offset 3167510912)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1316 in Pid 1264 (Offset 3167520352)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1328 in Pid 916 (Offset 3167527904)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1336 in Pid 1264 (Offset 3167580880)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1340 in Pid 1264 (Offset 3167584352)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1352 in Pid 1348 (Offset 3167605696)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1360 in Pid 1180 (Offset 3167675376)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 368 in Pid 972 (Offset 3170521184)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 364 in Pid 972 (Offset 3170528080)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 424 in Pid 492 (Offset 3170529376)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 552 in Pid 884 (Offset 3170532176)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 564 in Pid 884 (Offset 3170533472)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 544 in Pid 884 (Offset 3170547024)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 940 in Pid 792 (Offset 3170549856)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1148 in Pid 484 (Offset 3170589520)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 200 in Pid 792 (Offset 3170595520)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 264 in Pid 792 (Offset 3170596816)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 756 in Pid 972 (Offset 3170600976)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 816 in Pid 324 (Offset 3170603104)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 960 in Pid 972 (Offset 3170607200)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 204 in Pid 792 (Offset 3170609152)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1040 in Pid 324 (Offset 3170716496)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1044 in Pid 324 (Offset 3170717792)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1056 in Pid 324 (Offset 3170722160)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1060 in Pid 324 (Offset 3170725984)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1068 in Pid 972 (Offset 3170732880)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1076 in Pid 324 (Offset 3170873440)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1092 in Pid 464 (Offset 3170892624)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1344 in Pid 1264 (Offset 3172914768)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1064 in Pid 972 (Offset 3173382992)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1304 in Pid 736 (Offset 3174948960)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 912 in Pid 884 (Offset 3176639312)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 724 in Pid 916 (Offset 3176692208)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1032 in Pid 324 (Offset 3176773040)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1080 in Pid 972 (Offset 3176803152)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1128 in Pid 4 (Offset 3176807248)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1124 in Pid 4 (Offset 3176810192)	2025-11-11 18:01:50.000000 UTC	N/A	N/A	N/A
